                    365.665        |109598.6566      
                    365.725        |109594.1439      
                    365.804        |109589.2390      
                    365.865        |109583.8949      
                    365.941        |109578.0577      
                                   |                   
                    366.032        |109571.6647      
                    366.127        |109564.6431      
                    366.222        |109556.9077      
                    366.341        |109548.3584      
                    366.465        |109538.8768      
                                   |                   
                    366.608        |109528.3223      
                    366.773        |109516.5267      
                    366.945        |109503.2875      
                    367.132        |109488.3592      
                    367.381        |109471.4416      
                                   |                   
                    367.6376       |109452.1650      
                    367.9370       |109430.0696      
                    368.2823       |109404.5776      
                    368.6831       |109374.9555      
                    369.1551       |109340.2604      
                                   |                   
                    369.7157       |109299.2642      
                    370.3859       |109250.3433      
                    371.1978       |109191.3154      
                    372.1946       |109119.1917      
                    373.4369       |109029.7913      
                                   |                   
                    375.012978907  | 108917.12094342   
                    375.012986852  | 108917.1203787    
                    375.0151       | 108917.1209       
                    377.0633       | 108772.3445       
                    379.787499854  | 108581.9944009    
                                   |                   
                    379.7909       | 108581.9945       
                    383.5397       | 108324.7253       
                    388.902486539  | 107965.05677174   
                    388.902515372  | 107965.0548660    
                    388.902593309  | 107965.0497145    
                                   |                   
                    388.9064       | 107965.0568       
                    397.0075       | 107440.4508       
                    410.170746200  | 106632.1665697    
                    410.171027719  | 106632.1498416    
                    410.1734       | 106632.1681       
                                   |                   
                    434.0472       | 105291.657        
                    486.128336326  | 102823.9094871    
                    486.128694917  | 102823.8943175    
                    486.129671127  | 102823.8530211    
                    486.129776054  | 102823.8485825    
                                   |                   
                    486.135        | 102823.904        
                    656.2709699    |  97492.319433     
                    656.2724827    |  97492.319611     
                    656.2771534    |  97492.211200     
                    656.279        |  97492.304        
                                   |                   
                    656.285175     |  97492.355566     
                    824.999        |109610.2232      
                    825.229        |109606.6628      
                    825.499        |109602.8177      
                    825.789        |109598.6566      
                                   |                   
                    826.089        |109594.1439      
                    826.428        |109589.2390      
                    826.794        |109583.8949      
                    827.194        |109578.0577      
                    827.632        |109571.6647      
                                   |                   
                    828.113        |109564.6431      
                    828.642        |109556.9077      
                    829.230        |109548.3584      
                    829.883        |109538.8768      
                    830.610        |109528.3223      
                                   |                   
                    831.426        |109516.5267      
                    832.342        |109503.2875      
                    833.378        |109488.3592      
                    834.554        |109471.4416      
                    835.900        |109452.1650      
                                   |                   
                    837.448        |109430.0696      
                    839.240        |109404.5776      
                    841.332        |109374.9555      
                    843.795        |109340.2604      
                    846.726        |109299.2642      
                                   |                   
                    850.249        |109250.3433      
                    854.538        |109191.3154      
                    859.839        |109119.1917      
                    866.502        |109029.7913      
                    875.046        | 108917.1209       
                                   |                   
                    886.289        | 108772.3445       
                    901.53         | 108581.9945       
                    922.97         | 108324.7253       
                    954.62         | 107965.0568       
                   1004.98         | 107440.4508       
                                   |                   
                   1093.817        | 106632.1681       
                   1281.8072       | 105291.657        
                   1556.046        |109250.3433      
                   1641.136        | 108917.1209       
                   1681.110        | 108772.3445       
                                   |                   
                   1736.6885       | 108581.9945       
                   1817.921        | 108324.7253       
                   1875.13         | 102823.904        
