                257.76         |  509094            
                267.7135       | 197198.3399816   
                267.7135       | 197198.3332683   
                267.7135       | 197198.3327222   
                269.6119       | 196935.3414081   
                               |                    
                269.6119       | 196935.3321700   
                269.6119       | 196935.3314182   
                272.3191       | 196566.7261046   
                272.3191       | 196566.7128971   
                272.3191       | 196566.7118220   
                               |                    
                281.82         |  516775            
                294.5106       | 193800.767563    
                294.5106       | 193800.712118    
                294.5106       | 193800.707595    
                301.37         |  514473.5          
                               |                    
                318.7745       | 191217.049963    
                318.7745       | 191217.040967    
                323.1266       | 197216.0895622   
                325.8275       | 196959.6928160   
                355.4415       | 197212.82712336  
                               |                    
                355.4415       | 197212.82594494  
                355.4415       | 197212.82586104  
                355.4415       | 197212.82712336  
                355.4415       | 197212.82594494  
                356.2979       | 197145.2332580   
                               |                    
                356.2979       | 197145.2332580   
                358.7270       | 196955.22825838  
                358.7270       | 196955.22664143  
                358.7270       | 196955.22652671  
                358.7270       | 196955.22825838  
                               |                    
                358.7270       | 196955.22664143  
                361.3643       | 193942.462294    
                365.1990       | 196461.3618105   
                365.1990       | 196461.3618105   
                370.5005       | 196069.67648966  
                               |                    
                370.5005       | 196069.67304998  
                370.5005       | 196069.67280898  
                370.5005       | 196069.67648966  
                370.5005       | 196069.67304998  
                381.96074      | 195260.07720298  
                               |                    
                381.96074      | 195260.07173649  
                381.96074      | 195260.07135803  
                381.96074      | 195260.07720298  
                381.96074      | 195260.07173649  
                383.3554       | 197212.989530410 
                               |                    
                387.1791       | 196955.44875025  
                388.8648       | 185564.583895    
                388.8648       | 185564.561920    
                393.5912       | 196534.5641527   
                396.47291      | 191492.711909    
                               |                    
                402.3973       | 195978.895183    
                402.61914      | 193917.16138710  
                402.61914      | 193917.15192855  
                402.61914      | 193917.15128741  
                402.61914      | 193917.16138710  
                               |                    
                402.61914      | 193917.15192855  
                412.08154      | 193346.991344    
                412.08154      | 193346.991344    
                414.3761       | 195260.77050808  
                416.8967       | 195114.868700    
                               |                    
                438.79296      | 193918.28990114  
                443.7551       | 193663.512095    
                447.14802      | 191444.5006512   
                447.14802      | 191444.4821307   
                447.14802      | 191444.4809292   
                               |                    
                447.14802      | 191444.5006512   
                447.14802      | 191444.4821307   
                471.31457      | 190298.113260    
                471.31457      | 190298.113260    
                492.19313      | 191446.4557405   
                               |                    
                501.56783      | 186209.364940    
                504.7738       | 190940.226355    
                587.5621       | 186101.5486891   
                587.5621       | 186101.5461767   
                587.5621       | 186101.5928903   
                               |                    
                587.5621       | 186101.5486891   
                667.8151       | 186104.9666893   
                706.5190       | 183236.79170     
                706.5190       | 183236.79170     
                706.571        | 183236.79170     
                               |                    
                728.1349       | 184864.82932     
                921.0337       | 196955.946184774 
                921.0337       | 196955.945429077 
                921.0337       | 196955.945016545 
                921.0337       | 196955.946184774 
                               |                    
                921.0337       | 196955.945016545 
                921.0337       | 196955.946184774 
                952.617        | 196596.080442094 
                952.617        | 196596.079366013 
                952.617        | 196596.078760123 
                               |                    
                952.617        | 196596.080442094 
                952.617        | 196596.078760123 
                952.617        | 196596.080442094 
                952.927        | 196596.082092602 
               1002.773        | 196071.178729980 
                               |                    
               1002.773        | 196071.177123492 
               1002.773        | 196071.178729980 
               1002.773        | 196071.176177974 
               1002.773        | 196071.176177974 
               1002.773        | 196071.178729980 
                               |                    
               1003.116        | 196071.181064965 
               1091.292        | 195262.428373005 
               1091.292        | 195262.428373005 
               1091.292        | 195262.425821479 
               1091.292        | 195262.424216836 
                               |                    
               1091.292        | 195262.424216836 
               1091.305        | 195262.428373005 
               1091.710        | 195262.431784358 
               1196.912        | 193917.15192855  
               1252.752        | 191217.040967    
                               |                    
               1278.479        | 193921.12575310  
               1278.479        | 193921.12575310  
               1278.479        | 193921.12134275  
               1278.479        | 193921.11826439  
               1278.479        | 193921.11826439  
                               |                    
               1278.499        | 193921.12575310  
               1279.057        | 193921.13088112  
               1284.596        | 193346.991344    
               1284.596        | 193346.991344    
               1296.845        | 193918.28990114  
                               |                    
               1298.489        | 193800.767563    
               1298.489        | 193800.712118    
               1298.489        | 193800.707595    
               1298.489        | 193800.707595    
               1298.489        | 193800.712118    
                               |                    
               1298.489        | 193800.707595    
               1508.364        | 191492.711909    
               1700.247        | 191444.5006512   
               1700.247        | 191444.4821307   
               1700.247        | 191444.4809292   
                               |                    
               1700.247        | 191444.5006512   
               1700.247        | 191444.4821307   
               1868.534        | 191451.88970691  
               1868.534        | 191451.88970691  
               1868.534        | 191451.88108855  
                               |                    
               1868.534        | 191451.87394878  
               1868.534        | 191451.87394878  
               1869.723        | 191451.89746084  
               1908.938        | 191446.4557405   
               1954.308        | 191217.049963    
